"Data Source","World Development Indicators",

"Last Updated Date","2023-10-26",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Heavily indebted poor countries (HIPC)","HPC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","42.8652629011787","43.8597794544953","43.0744989420432","45.5070126570146","44.0145228416408","43.7686115774377","45.0027350880999","52.0442684172603","48.3951413636078","48.0263763770822","47.2921937702666","46.274762064323","","","","","","","","","","42.09439272872","43.9737761637679","43.9675103615018","43.8641609938716","45.9897609819489","46.7700402572577","53.2918409228817","54.2847394511961","53.6306157241218","52.3694952286487","52.2297359855081","50.785283521849","53.8938146248912","53.251273656401","55.2700585637888","56.1530795860881","58.805216354796","60.7385575929533","58.0522106817104","61.9630584351056","63.9468343088814","57.7268405393411","62.6457241132975","64.3877204734502","64.1615658967556","60.7619855852288","59.864336108543","57.0619278437913","53.7324591125528","54.7830786448706","55.8683979358463","55.4615768980959","46.5167843094046","52.4019217619113","53.2153528682425",
"Croatia","HRV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.7879911601919","67.063816959395","74.8939322042029","64.9968925033005","66.2814285423127","74.5510561886671","79.4071819249649","81.1181985145369","81.4533524486802","81.5810551079296","81.4378271809084","83.579870677776","83.4152239512304","82.2376421587534","70.1297746958241","72.9830609015537","78.140371052852","79.4638592918145","81.5148751063395","85.7708265779572","91.1640521563229","92.6306498209637","97.6347877192753","99.6643267555772","101.600508370748","89.9854000108929","104.026529462554","125.916806518417",
"Haiti","HTI","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.7783590573386","40.5631325688157","46.4148543201609","39.8074901808928","32.5376884422111","48.7522666436404","31.1336399762195","37.8478190633142","40.223379852938","36.8940488093915","36.5207867041288","41.9484795102088","27.153522070673","27.5699329934894","24.9396784355342","37.1973434587744","33.7809703179149","34.9651044701062","37.0570704086693","34.2825489802666","36.145038148864","33.0964998246108","44.7215241268128","44.1635703906401","40.2582414988129","40.332509751052","42.3515259071776","41.9457381137154","41.410902212643","42.074547783429","45.1385763067788","44.5687187723278","34.4572019085499","37.1654017688596","36.5295502797723",
"Hungary","HUN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.3612839104181","55.4413551689444","53.5610134142056","56.4601800555875","78.3847053096873","83.2922066662408","94.8487191212692","107.42990062644","114.025774849784","137.40660123512","131.045068739569","118.320109162292","116.629337013972","123.446305858264","127.813088986281","149.008636494873","155.498250362114","158.325297842814","144.999897438898","157.464913798909","166.433183141671","165.648667943528","164.346110357561","168.394596543722","167.320445037758","164.403927718725","165.228515608639","163.260512262857","160.751343279331","155.483814998738","160.199677387421","184.848539935907",
"IBRD only","IBD","Trade (% of GDP)","NE.TRD.GNFS.ZS","16.7914220906689","16.0134805412915","14.2655429525618","15.5571018059524","14.9563792970099","14.2706952681109","15.3171095199035","14.5060322085281","14.5894333706907","14.124562354654","14.7101193810355","14.9071773010777","15.6202271900516","17.8444585975018","22.1985485088459","21.2519657021733","20.6534236960434","20.6315700470476","20.6118455560859","22.718748939201","24.4628764446468","25.6693131205249","24.5615989544698","24.379841448821","25.4489878944576","27.1393732786218","25.4920145068228","26.8591652087754","29.5857089023877","29.8757648603042","31.623422817011","31.9626092180876","40.1734377746091","36.5724609677077","40.4005463297068","41.3808462711971","40.9203519662357","42.8150783267536","43.8366885652361","44.6379377709515","49.5502201643649","48.5217647025773","50.42342098801","54.8910412186355","59.8439076915742","61.4213210153929","62.3403833209484","61.1149374350022","60.8313067955822","51.063880835658","54.347361277244","55.9579824152237","54.7430667877624","53.433603539728","52.0847241272129","48.7568247151257","46.9402594050999","48.3360820366461","50.4617264086643","48.3833282767721","45.8966592013698","51.2398876742153","52.5919207606471",
"IDA & IBRD total","IBT","Trade (% of GDP)","NE.TRD.GNFS.ZS","17.7338192976526","17.0294793564407","15.2933848724697","16.5551412717976","16.0590198469128","15.5159157052977","16.364462892965","15.6711822294904","15.6904241520515","15.2486393736579","15.7299042792803","15.9754453361172","16.5610480172997","18.9768230720467","23.4255121690007","22.5087331164237","22.0067810979702","22.0681297692055","21.9988619750192","24.0838473610802","26.0287488661815","26.4031648355231","25.1347313759822","24.8659662441725","25.8068585723747","27.4120395039463","25.7533938148818","27.243225864625","29.7753095359155","30.4209670229439","32.052127751765","32.4910888171331","40.3138947346436","36.9737804257728","40.5186489961073","41.8384333041002","41.3777541564626","43.3741874017798","44.0193341690714","44.6391141433898","49.5948597422941","48.6743311348246","50.2841666685674","54.6776929627582","59.0782776430403","60.6098382389666","61.6313933365713","60.5144730111193","60.3860787114348","50.8477736470636","54.0518004101317","55.8617646741829","54.5129447675401","52.9932898683644","51.6790485597454","48.280518701248","46.4153942678344","47.9483275091293","50.1648067920375","48.234185939872","45.2628091485993","50.5198821728089","52.4360342525477",
"IDA total","IDA","Trade (% of GDP)","NE.TRD.GNFS.ZS","31.9794109662009","32.0830466832344","30.54819056124","31.3676312338305","32.3807744588023","33.3219887385836","31.3286817829521","32.1722197751717","31.2828284723797","31.1679946164299","30.2950637421882","31.3935974696572","30.1364330892627","35.3160487126213","41.1297377489415","40.4356461252843","41.3554434967332","42.606318011367","41.8287401677822","43.8572733781209","48.5806953066635","37.138221756233","33.5331128264077","31.987664774821","31.0069775931117","31.3740763851872","29.5605902018642","32.8413250304802","32.5134615804883","38.9324637241313","38.6169455966672","40.5316377608402","42.4650125241733","43.0228739278896","42.2397643509305","48.675929615029","48.2124884548642","51.3607710949358","46.6283320665722","44.655918014678","50.2347495283134","50.861307495564","48.2888394076765","51.6206991637904","48.1078279384136","48.8294123572183","51.3160550099607","51.7910263552115","53.9838126275039","47.7402074954792","49.8333452099787","54.5316598116","51.3284668110587","46.920696612215","46.0942542224173","42.0445420389587","39.5436633816536","42.837827946109","46.2586933178228","46.2716662025947","36.8920264403272","40.9876010981695","49.5795470579493",
"IDA blend","IDB","Trade (% of GDP)","NE.TRD.GNFS.ZS","28.7026001064398","28.5522205398507","26.3452908724997","27.5250709858844","28.8687941608506","31.1120795341815","28.5230053544103","30.5216829884445","28.7925720495232","29.0698652424712","25.7269172290568","28.8229977316738","26.3704850895307","34.8206225916045","42.3969094973682","42.7935106833757","42.3633100217401","45.3720662196717","43.1294122957372","44.0216405614117","49.1860572813398","32.0165985853376","28.2523597875133","26.2532569743235","26.1122194705637","26.6248946706693","24.7111567474196","29.4851204775576","28.2610647116455","38.6956295329974","37.0268099011861","40.4614383267162","41.6975173948991","40.4354749133781","35.1010244575499","44.9397345221034","45.2607285904828","51.5885867133552","43.5590311888422","39.4902231876156","46.777258240886","49.0115901876505","44.2444052502783","50.4599908193342","41.7407982245249","40.9552758697697","46.4591872287861","45.1704976745279","47.7267935530119","41.3152136134617","44.3560843934885","50.4054423703527","44.1664392894812","36.3718192572792","35.184589693495","28.578248347573","26.8683984621448","31.2734729779891","37.4288193230163","38.3896028964191","26.5687521573277","30.4527388035734","",
"Indonesia","IDN","Trade (% of GDP)","NE.TRD.GNFS.ZS","24.0902101486417","24.6756009359711","10.5610066661673","18.4181002243829","25.3171654867877","11.0122311261071","34.8528015194682","25.6428402925218","26.4463204082606","23.841059602649","28.6826347305389","31.062091503268","35.4119193689746","39.5341605709717","50.4183787822189","44.5212576626458","43.0065883478699","43.5701999400338","42.7147630352589","53.6555359183648","52.6540464774445","53.1773002387695","48.6762274326459","56.5592366644233","50.1106199773017","44.7183723110447","41.0095381677863","46.9742478782921","47.2545614222743","49.0818836891175","52.8918614376893","54.8395648805761","57.4274341101528","50.5233858882307","51.877101049475","53.9585900635426","52.264743657148","55.9938588086777","96.1861923602686","62.9439128601924","71.4368759173731","69.7932075256238","59.0794617663723","53.6164937473016","59.761294836691","63.9879358688635","56.6571268148867","54.8292499782075","58.5613996312961","45.5121213687054","46.7012738758737","50.1800131841104","49.5828982992627","48.6373726752893","48.0801755855227","41.9376402415294","37.4213418023318","39.3554970704606","43.0743089551995","37.6277775357108","32.9721754002427","40.1977512539004","45.3933054038989",
"IDA only","IDX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.5718281167595","40.6164226099769","43.3895594122049","46.0328210424747","49.9594184473513","52.7297548899081","51.415190253349","51.0917068088801","50.2533655699211","50.7569219768657","54.32900391539","53.0516855972573","53.0738095903024","52.9939332437143","55.6406609991573","57.9301941386202","56.9602624780976","59.4602480546365","61.074255429657","55.0209990484962","55.9424399749764","58.8397530060362","58.8220227933291","57.8819308799678","57.3887823895684","54.9165439448744","51.6595460395725","54.0370064078069","54.8097396091856","53.9010049668032","47.0113151895116","51.397265970503","52.3518704099126",
"Isle of Man","IMN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Trade (% of GDP)","NE.TRD.GNFS.ZS","11.2968331123897","10.2611625948092","10.2007901792472","10.1873378430933","9.41054892008962","8.51903436951768","10.8142375112067","9.98106266810607","8.98174447557988","7.744776643449","7.66176933794548","7.66960655842499","7.73639959724787","8.93209601877255","10.8518902537234","12.2939782139853","12.8012030726837","12.6481011375529","12.9030118424849","14.9188045313762","15.3845768485061","14.5072647616204","14.1259277495475","13.6905938868802","14.0093759441289","12.9000361941487","12.2192718993726","12.5848140356758","13.4904501163017","15.1681320906695","15.5062615101965","16.9877265511351","18.433099041828","19.6515397864684","20.0781443763393","22.8674487058705","21.9294878713867","22.6193868664624","23.699470078931","24.8155980442929","26.9009229100702","25.9932547534365","29.5086629352982","30.5924361330175","37.503814059447","42.0016696151004","45.7244804990503","45.6862686794412","53.3682204392226","46.2728696431018","49.2552064974806","55.6238800135298","55.7937217174174","53.8441319466777","48.9221857470669","41.9229138658647","40.082485713276","40.7424969545225","43.6169693323889","39.9054035306442","37.8041253613936","45.6676832038159","49.3730940579424",
"Not classified","INX","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","74.4260445647122","72.2038426969925","67.6291724235407","75.235642007772","90.676683489613","83.0466964968351","91.2384446522947","97.999857590691","99.7121929982186","105.299158008379","102.303118023515","100.974586355938","93.9696628767819","97.7364827875212","108.30546843263","107.761370348494","97.1254844515995","100.744218134132","105.218435350168","112.465336484298","105.029447108304","106.440234272365","109.54546995765","116.602702293344","126.488924086211","136.103149926386","138.868160055948","142.269496909751","157.772416676027","159.871032955767","174.954555860946","174.84073239778","163.719354360002","146.531500811248","146.587525808196","148.17558480428","150.021804736753","153.396863813395","160.039444160284","173.591494341428","189.925491032114","187.842673052074","191.446680951441","189.242146172164","202.244404980557","215.429985728655","227.737901519458","220.003980276731","217.076131943494","252.249498215744","247.765763330236","229.446036462932","236.573246037723",
"Iran, Islamic Rep.","IRN","Trade (% of GDP)","NE.TRD.GNFS.ZS","31.2375416706824","29.595243518665","28.1759999579277","27.7909132791522","32.7286498118115","32.6260355705187","33.9069788697103","36.9554383859175","37.9919397932741","39.0781431690247","39.6670145483067","44.4280295106766","44.4534498683576","54.0978869207957","71.404688105953","76.1156234266906","65.4350811254341","59.8880783649035","45.6945656371966","42.8058267760669","42.4826738676286","40.3131061355616","38.0635168781944","38.7301135168752","27.9341376101748","23.1723911405475","14.1448539041301","17.8848531376826","21.5839788397354","27.9350257079062","37.0805676988111","44.1941716478042","40.3979272522381","46.0408643243691","41.6091363981328","35.1442449159574","35.2212991546042","32.6495581116416","29.2282196463134","34.8854141345934","41.2572474638031","40.535566479523","48.1726865520657","50.6791057753261","51.3138573265888","54.4404952635536","53.1673587143845","49.8873069225934","48.2294027741438","43.6995802243585","43.7706437371399","41.2194147918578","44.0893466807452","47.0867179194755","45.3514201413161","39.42258866118","40.3878469208426","44.7448707659087","58.3849003747867","50.7543342226067","43.8101645928511","44.3738340508665","37.6715229613003",
