Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Small states,SST,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493470653,6.583278284,6.511598534,6.445229817,6.644382443,6.622820465,6.358575792,5.73478962,5.638846003,5.180587817,4.60124157,4.414157788,4.274065552,4.135898214,3.817935433,3.43227523,3.33298614,3.067832041,2.738665428,3.008469514,2.883231366,2.616522306,2.546321308,2.474229675,2.421653938,2.725001374,2.796066923,2.829655248,2.647067611,2.687993891,3.132346605,2.880312393,
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.41075203,10.89067238,10.62717814,10.16306713,9.007664638,9.068806294,9.764779018,9.863123862,11.2104768,11.62398657,11.64593075,11.82763869,12.33342498,11.66024976,12.22895976,11.674356,11.17670459,11.39674549,12.52606203,14.22842549,13.94786241,13.05511955
Suriname,SUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.533366784,9.285051068,8.78174774,8.773322747,9.040178571,9.211806682,8.247964276,7.816039873,7.851667703,6.91315232,6.475081848,6.511627907,6.699791633,6.319045515,7.087959009,6.240601504,7.082096934,7.178487919,6.233854521,7.412140575,7.735849057,7.874015748,7.868852459,7.187323147,7.75462963,8.190148912,9.315375982,10.40816327,10.07751938,8.993733874,8.084449022,8.814996653,11.15505026,18.87776101,16.32197791,13.98638459,14.78348474,11.70173436,8.387271009,8.446622322,9.539245695,9.0948679,6.704774505,6.479723876,5.224880586,4.9193713,9.991673605,10.14762436,8.929676222,9.842075578,9.472192112,8.732355383,8.385055373,8.485954891,9.384757719,10.4084313,10.76804366,10.91722623,10.03296998,8.596906948,8.136028415,9.188493633,
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.254843656,2.300278484,2.067548679,2.124670534,1.644106718,1.710305594,2.120217679,2.042899048,1.81038353,1.667481498,1.618786276,1.848296064,2.295997527,2.533200864,2.085133284,1.568381926,1.881437742,1.9018644,2.222306257,2.748751338,2.195880171,2.242380585,2.090373888,2.145052112,1.668760672,1.730678491,1.77725342,2.219211503
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.029766656,3.753266676,3.75289153,3.579359719,2.992258767,3.085563229,2.788071252,2.979202811,2.252069756,2.429630838,2.425202989,2.119147676,2.048070199,1.827913622,1.815913186,1.893864051,2.142605668,1.963505529,1.971225204,2.017096535,2.096596213,1.98017136,1.839724171,2.245374796,2.00983378,2.093739799,1.689430454,1.713871115
Sweden,SWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,4.806605842,4.871468613,5.021239473,4.95513703,4.946116246,4.902931361,4.725368225,4.481451356,4.28201202,4.206601008,3.84114034,3.230720348,3.069366546,2.891642298,2.900369676,2.889122093,2.553932307,2.470071104,2.311342117,2.130188908,1.942859895,1.944937375,1.899677332,1.858629632,1.827754564,1.253767803,1.362220454,1.578422048,1.567468766,1.43668365,1.649409934,1.670482483,1.547145858,1.466540019,1.443298194,1.449558382,1.398744426,1.443538229,1.392786621,1.392124832,1.329353872,1.287724001,1.407024509
Eswatini,SWZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.53075845,30.26073036,34.75005868,38.79587936,36.84177642,33.06772908,35.70127505,27.52808989,23.15789474,29.08366534,30.08739076,33.50409836,35.90425532,29.87012987,27.72828508,24.85928705,25.73839662,26.096823,31.39770425,28.53848371,19.51716377,19.28528648,16.41254069,13.93243898,17.77930089,16.9470405,18.97106109,14.17640629,13.8117333,13.04847286,8.871486638,9.83193216,7.719655179,8.870007934,11.42108289,10.07948034,11.98418778,10.8705419,11.0243645,11.11877168,12.31597575,12.09922052,12.50254377,12.38526361,9.659472724,10.9717566,11.18421584,10.75417526,9.999453904,9.250385772,10.15621273,9.71988392,10.20333564,10.11581049,9.234248843,9.354311403,8.959862917,8.427761974,8.518760198,8.597801032,8.118437723,8.129374678,
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.119360229,0.119000397,0.07646095,0.089726335,0.080249666,0.07515473,0.079699953,,,,,
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,9.621849314,9.164639092,8.406186954,7.296190594,6.382320679,7.300142332,5.97139548,7.229668433,6.021502317,5.368831591,5.613071391,4.941828642,4.416819503,4.00830831,4.48913069,4.459657733,3.572143071,3.896401545,3.856224104,3.895702723,3.636484341,3.259339651,2.455181099,2.894373578,2.641002732,2.637844003,2.693623391,2.461447811,3.227104375,3.038009153,2.782263379,2.627902522,2.536321561,2.240860427,2.2347731,2.192776295,1.99898516,2.711539148,2.33075732,2.309670767,2.281925465,2.826520604,2.684755278,2.71031876,2.706902003,2.883647355,2.867099025
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,22.41176471,21.83951079,26.52795839,18.91288916,21.6598296,19.01247755,20.6875632,19.87191352,22.02599648,18.40970904,20.87380534,19.15867248,19.9104495,21.03805379,19.33184678,20.63322319,23.45971801,25.33982711,30.5514198,23.64906267,28.28515846,30.6758804,31.71245594,29.0084712,27.8410831,28.20158501,27.71731342,25.77387204,29.38639549,24.34586103,24.73394994,25.29794416,25.00504172,24.65547594,22.43326379,20.29310201,21.4567969,19.45880867,18.75640303,22.79501171,19.4389732,20.64690474,23.43229828,25.10493037,26.86012562,33.13046221,34.16687282,40.63560753,39.00988119,40.74104479,36.63334674,,
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.446172138,1.339810361,1.0817329,1.280013159,1.283384555,1.148284495,0.972514568,0.898525216,0.568829638,0.700834699,0.611309636,0.643038814,0.452994591,0.553790713,0.592816294,0.495079983,0.440892167,0.466174018,0.390862917,0.360359608,0.430680642,0.389355148,
Chad,TCD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.72092286,38.73724871,38.4738709,38.02654785,36.59090896,35.84335708,36.55656189,39.90413778,39.5259542,38.38861392,37.10214168,37.21627079,37.81450414,36.47669117,36.70010049,36.95936638,35.77671327,35.49883877,36.0920832,41.26617644,45.73239567,40.27126154,39.97240444,38.88458497,32.57152147,37.0453795,31.6745571,31.77957016,35.19041743,30.16609544,27.88864724,35.50783192,34.32437022,31.3719737,37.21829064,35.05874454,37.54797454,38.34467648,39.00491517,38.06879958,40.70513785,40.295439,37.90293247,25.63394053,29.77426104,23.78094887,26.69613372,26.53735015,24.85728925,26.9987075,27.71343086,22.80833461,24.5807749,22.91557058,25.46778054,30.46300587,26.97085561,32.81222271,27.99699364,24.13539267,27.06408229,25.30360768,22.59510249
East Asia & Pacific (IDA & IBRD countries),TEA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.01061848,41.13277716,44.57745152,45.00526623,43.26595825,43.02248951,42.8136977,44.85376985,45.62657218,41.91396068,39.55974526,38.25799545,37.16242259,37.30080802,36.26514746,34.6156929,33.5734951,30.19801673,27.92226571,30.74183521,28.01666228,27.94509625,28.30043184,29.52278052,29.01623666,27.09107326,25.57366972,25.43553759,24.72605496,23.06688283,23.08511466,21.24629826,19.66421691,17.49002299,17.6920032,17.85226438,17.55663529,16.75454863,16.8345167,15.96293016,14.39777045,13.89404572,13.47684701,12.75070164,13.06201681,11.90117059,11.13208324,10.94683264,11.03598878,10.60973101,10.2822213,10.20198721,10.00370497,9.744779378,9.382576022,9.047951359,8.753286799,8.20081634,7.723390922,7.77901441,8.367309128,7.914344559,7.901955557
Europe & Central Asia (IDA & IBRD countries),TEC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.16920094,17.05685442,12.2179927,12.22651587,10.29950881,10.34276972,10.31325462,9.60050095,9.183359899,9.039118359,8.171462851,7.705339009,7.571061845,7.344106282,7.107561292,6.371567886,5.657857337,5.275848366,5.169434254,5.539843005,5.522671916,5.267583189,4.930832639,4.907258709,5.130087953,5.650611259,5.52175941,5.080650941,4.720354633,4.858125965,5.25699927,4.988776057,4.979853172
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,48.23820958,48.48355883,46.93114544,45.57473216,42.97525731,39.25558819,38.56750041,38.8584867,39.17821913,37.75919128,29.67371314,27.84988168,27.01238997,28.13390884,21.63148545,23.38530406,28.38745012,31.15411938,21.17021481,22.28630407,24.16083625,24.77171597,23.69888282,30.30211099,29.41010393,29.58890561,30.55005163,29.43074037,29.51026076,28.32255149,29.66790748,28.85054079,30.99434654,38.79970314,30.69518414,33.19135332,35.89344301,37.08465797,30.73109851,32.46215918,26.86191164,29.82217671,29.14078136,24.94357831,27.34554429,32.12537956,29.57057194,25.61212575,34.19266079,27.18533038,25.26017538,26.25845545,37.37605549,32.9733683,22.57550953,21.4233337,20.75798341,20.63860852,19.64960041,19.51465654,18.89497376,18.54209208,18.32254869
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,36.44438043,35.83823047,34.00270049,33.06552313,30.63419929,31.92324563,33.40020742,29.24377633,28.682927,28.68471764,25.9158756,23.92438082,25.33803682,27.69022923,27.00573136,26.87108478,26.69552647,24.78309776,24.49815527,23.9935595,23.23987777,21.35710076,18.54844952,20.06017393,17.57385642,15.80937021,15.6641499,15.73343752,16.1780589,15.07529261,12.49962783,12.6498266,12.29733574,8.025829297,8.627547715,9.081224598,9.063416493,9.06490231,10.25922711,8.892995278,8.499848121,8.57928745,8.69217818,9.441354958,9.291110139,9.194355282,9.401993466,9.347684701,10.07243383,9.787033759,10.52217564,11.59179178,11.50410015,11.32221534,10.08892162,8.872723648,8.478076963,8.406412587,8.201819262,8.12856804,8.702766707,8.708375671,8.822149199
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,32.66331658,33.05227656,30.80645161,31.68604651,32.02898551,33.33333333,36.09467456,29.52086553,20.97983198,19.63811881,36.69169054,36.03592737,32.01182941,25.10130693,25.38863941,25.12453126,23.80840939,22.23209789,24.19456462,19.22235014,21.1916854,21.45106693,19.43472556,19.86728412,18.5520033,19.58667751,23.83550984,23.32681656,21.32088785,23.77378367,21.59057472,20.85697651,20.28329632,19.77196478,20.86707336,22.69043084,22.44908055,
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,25.92592593,28.57142857,33.33333333,32.20338983,10.875,18.16367265,32.68348624,16.21165644,12.63225806,20.2340234,25.15898535,24.84168537,22.53877082,23.09804465,20.93280283,19.11960273,18.35545923,18.53199709,17.19787406,18.85481481,10.72164948,10.51535297,11.34054256,8.884354558,8.501466802,8.474394207,8.295443552,9.306538759,10.52743833,11.11780748,11.04156884,11.0382436,,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,15.18376049,13.30406145,13.29092915,12.63164339,12.0391033,12.2838478,12.4973873,12.2920462,12.27158389,11.72531912,11.25952371,11.7859948,13.09878155,11.10446578,10.70529572,9.378269251,9.176990673,8.989774602,9.966481565,10.15933311,9.910013313,10.08942062,9.394546741,9.847614726,9.130759692,8.249929086,7.964631854,7.597399935,6.970441443,7.488758287,6.349552106,6.114658424,5.885441864,5.840017025,5.407970948,4.996708128,4.865952561,5.293900482,5.688945906,5.366400508,4.905204836,4.682678546,4.791021374,4.899322079,4.918718207,4.814503198,4.876111384,4.634957464,4.784752981,4.794125061,5.568078017,6.137921638,5.826797601,5.608705035,5.611836269,6.739561555,7.485495934,7.265980405
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.42052271,21.55371264,24.67257656,24.87366933,30.78892906,28.91153829,32.20338423,29.99741707,30.15694703,24.96476734,25.59877337,22.16285987,25.80017091,21.32316164,21.05397709,17.78118641,16.9581007,17.01296396,17.68159342,14.15700739,13.14893839,8.637737909,
Middle East & North Africa (IDA & IBRD countries),TMN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52318243,13.80213345,14.47870617,14.43594634,13.11291517,14.63161117,12.60840233,11.7688675,12.28962922,12.41996308,12.12483496,11.0143938,9.991595234,10.19922359,9.546982178,8.741254135,10.58684086,9.652676252,7.64369582,7.896544317,8.815178863,9.152359737,9.760438486,9.690247567,9.268775577,9.368331942,10.03307867,10.26877021,10.11891128,9.566450296
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,42.40754836,39.97062509,38.02104142,35.7026227,36.23179701,33.40260407,33.81828924,32.73577043,31.08394144,32.508776,31.86120607,32.93439586,32.7511853,31.64531609,30.4367318,29.91315339,30.65479663,32.78560674,34.11018939,21.53734551,20.70422482,20.30944531,20.21346502,21.26126038,22.38406962,19.636923,18.28743962,18.10622953,19.16298151,20.24977906,17.76223622,15.77189651,16.70801873,14.74369774,15.51452706,16.44001952,17.04949501,16.64427003,17.10784194,16.35533655,16.8686027,16.6176151,16.8054005,17.07230205,19.63512082,17.81156692,16.32324846,
South Asia (IDA & IBRD),TSA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,43.58822479,43.14712488,41.2485209,41.75323928,42.56904987,40.50568821,41.03972822,43.03452741,42.68951698,42.2445722,40.91133745,39.00580774,39.55117282,42.17027754,40.38234718,39.57748389,35.39821264,36.07004742,35.42432241,34.07276402,33.70809869,32.82942736,32.10209488,32.25734239,31.22496412,29.83718331,28.84574992,28.19154788,28.66267368,27.92526399,27.68067399,27.70662542,26.99265569,26.60535774,26.26753494,24.77129655,24.95146272,24.37033322,24.30629634,23.36103212,22.43761237,22.14283868,20.1483333,20.04598763,18.60614673,18.35492291,17.47922671,17.3807602,17.53420853,17.44746207,17.51454565,17.85160662,17.3764224,17.53509706,17.19250621,16.69685598,16.57738037,16.63123208,16.12345164,16.48192813,18.0202265,17.1021402,16.48260035
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,15.76982362,16.19373951,15.91581078,17.59543052,19.42424965,19.59154654,19.78518911,20.59414314,19.92874239,19.78554799,20.47153494,16.44810484,16.09902156,15.8028442,15.8791698,16.35065445,16.80627879,17.26287916,16.39460618,15.47947427,16.48123062,19.76536506,17.28393065,15.15520127,15.01024986,15.13570254,15.64793079,16.94870745,17.28977423,15.75777802,14.72370321,15.38219435,15.31793282,15.69218516,16.60497013,16.73018064,16.24711202,15.65089663,16.3520755,18.26709487,17.03404668,17.33414474
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,6.705891835,6.470854727,6.766372827,6.76976386,6.649631928,6.617729722,7.110257026,5.705483414,4.581773191,5.035753947,4.873163043,4.102060323,3.651632697,3.360553363,2.587865829,2.596984685,2.388800737,2.131701819,1.326744373,2.434840352,2.763035921,2.768063918,2.716227943,2.45033473,2.54097219,2.477104076,2.53567551,2.514917817,2.22232078,2.31282988,2.084911498,2.167228406,2.058058584,1.935923113,1.357193887,1.286377056,1.398472198,0.947884613,0.761483946,0.48399919,0.566876991,0.371661708,0.365514424,0.595145826,0.520146105,0.45654257,0.606976871,0.6905096,0.690452377,0.9799251,1.071241235,1.175778364,1.027005274,0.821638934,1.170308658,0.963379412,
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,20.79569479,17.85910339,16.29824561,17.57879881,15.91848789,17.0328216,19.38266001,21.45199063,19.74289933,18.72981005,18.4793844,17.75478531,15.81732743,15.08917428,13.54209446,14.13077249,13.66650649,13.15460828,12.37804555,14.21152767,15.814371,13.01184291,16.46733787,11.8305891,12.9156717,15.72066533,16.72070364,16.12237155,14.70913183,12.55801895,11.36654195,13.71320078,11.23460342,10.60074514,10.60633896,10.00631935,9.421855706,8.298481514,9.291497518,9.902545155,9.169831148,9.280709499,8.642019874,7.848649979,8.456606655,6.84614617,7.576844504,8.300257256,7.969308648,8.571659566,9.205923017,8.525417765,8.986064022,9.888514898,9.766251983,10.38026906,10.13858121,10.08834288
Turkiye,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,54.91923642,51.73852573,52.80199253,53.32618026,50.49701789,46.14670381,47.20252167,44.53125,41.58730159,40.86757991,39.08396947,37.36082474,34.31338637,33.95604396,36.00242033,35.37077257,32.51943635,31.43993184,31.8035274,27.90756272,26.14614002,24.16276421,22.3537485,20.91501388,21.2014311,19.69055862,19.51260099,17.81847089,17.25895631,16.5859815,17.47622883,15.24707558,14.98366515,15.41601856,15.46283477,15.69320308,16.85455609,14.46115269,12.45031663,10.45782594,10.03285265,8.788037969,10.19075856,9.795149778,9.327422758,9.165340552,8.094881288,7.457027437,7.424668469,8.0719888,8.966928134,8.173956265,7.694877592,6.676108123,6.557235473,6.868375345,6.142292064,6.038629796,5.77601221,6.408687149,6.668155022,5.543076988,6.460464797
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.60813799,24.17034018,23.16448063,23.57551366,23.5847156,24.0419524,25.99491204,24.67393591,21.76968229,20.71161561,16.33846154,17.30555556,15.94258065,16.29,17.64774194,19.43333333,21.659375,22.07941176,21.01052632,23.33888889,26.51428571,25.82631579,19.62473684,19.0145,18.24418605,15.91632653,,,,,,,
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.04694153,43.85518189,44.70485693,44.82485442,41.58496338,43.6503559,44.0136032,42.60190213,26.54908033,26.43229897,26.20825887,25.80028911,25.16308225,24.9107254,25.69697633,24.64884108,23.66931073,23.24548824,24.76549388,26.03519036,25.58240689,24.97686445,26.55092652,26.79086792,25.80257745,26.74588573,27.44414257,28.76309574,27.86859948,26.59431195,25.25490167,24.78845062,24.26903282
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,49.87486061,49.92284207,49.18082538,47.51292127,47.24339811,49.06616018,48.0332829,45.83876104,44.42645074,45.36959387,51.02812048,54.0452435,54.49765258,58.59657782,60.48770547,70.6159352,71.87104156,73.28725962,73.65537312,65.21779783,71.76304224,58.32647873,50.24110218,53.05758072,49.7566803,48.37571787,53.09797344,54.75449753,54.2743959,54.37622776,53.2829074,49.37254064,48.20294349,48.28488218,46.16984867,45.29538761,41.03720152,38.11995975,38.25104851,34.78597875,27.50910688,27.85024148,23.433428,24.50702258,21.67035264,25.07493613,24.03493298,22.27811368,21.38459856,34.87285994,32.86800908,28.96924748,27.17725775,26.03032374,24.81997593,23.47236969,22.66032279,23.45883538,23.25029354,22.94550881,23.92903372,23.84180383,24.06093801
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.76302274,20.04219409,22.26351131,24.46706587,24.64882943,20.85197695,21.5406716,14.5723972,13.76975964,12.2290509,12.51539656,12.06807482,11.87500958,13.95178507,13.97608618,12.60325107,10.4995403,10.43703712,8.875307495,7.23906141,6.283001334,6.535401521,6.905395959,7.402205098,8.150221839,7.761312484,8.692305621,10.15460815,12.05937611,11.72570091,10.17765504,10.13953311,8.965181014,9.310151098,10.88577211,8.222205698
Upper middle income,UMC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.79621028,26.81576054,27.59231791,29.11274202,27.37878255,27.4241829,26.36484474,26.80857052,26.08150322,24.24342347,23.2609587,22.5302959,21.99680672,21.66231106,20.56908213,19.85595458,19.49129717,19.43241163,16.85892212,17.20663184,14.7923138,14.66703263,14.94009093,16.19049034,16.38453015,16.08372987,15.64538978,14.37563571,14.57541532,14.64278515,13.66092105,12.84267799,11.04192005,10.15248678,10.41601989,10.34913864,10.45156959,9.798482611,9.652757308,9.534477735,8.610749999,8.530074937,8.962859323,8.76946539,8.632717824,7.769644375,7.241332589,7.216699118,7.339009377,7.499616158,7.264276572,7.18723611,7.070263422,7.077218568,7.061077119,7.208904946,7.173468519,6.69912173,6.411407173,6.525771305,7.265626914,7.008346673,6.946454316
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,13.40118019,14.62802845,13.59511315,12.65181948,13.71186351,12.34947502,11.54867399,9.208457677,8.497830722,8.815643711,7.366757862,7.925336057,8.616111364,8.016058205,6.551470007,6.823744871,5.815251192,5.9941938,5.586703233,7.529659045,9.638783006,10.99679087,8.745836743,8.91384523,8.499364189,9.168924036,7.886996096,7.202064507,8.829161999,8.121772485,7.616200627,6.735462172,6.131441943,6.678720208,5.309238136,5.718803255,6.556707644,6.491434616,8.128929945,7.271275646
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33691171,1.213996911,1.151241016,1.150555364,1.129256974,0.97371186,1.121047604,1.26548363,1.150506559,1.009487187,1.075123977,1.053000597,0.960285892,1.029437338,1.200559103,1.149329643,1.321084164,1.172065105,1.033933783,0.942644553,0.946868678,0.903900643,0.838812891,0.948847432,0.959566657,
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.50515237,28.03350129,31.13557887,33.11399181,37.09319196,35.13918535,27.58508869,34.34559848,28.04992151,22.36475614,28.19861184,26.8,29.02295341,30.05590367,29.9738087,30.12268127,28.46200731,26.44400946,26.33105995,25.07940866,23.23589926,19.6896058,18.63268497,26.92202731,29.6985781,28.9635567,27.81060182,28.69632895,29.22071857,29.27665431,28.6584674,26.56271253,24.3818234,24.85383322,24.61828846,23.46539478
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,11.89915357,14.26357868,12.50876516,9.996223578,11.76852801,11.02428118,10.38344837,12.1493707,12.17158916,12.37771776,11.32140717,13.68791447,13.02865521,14.16970986,12.47311203,13.2262019,9.787459736,7.069918616,9.198096622,8.155125025,6.448486656,7.058100459,6.93973117,8.466401484,6.847476902,6.986213122,6.104876565,5.852893842,6.597305088,6.148142934,5.958994369,6.035909175,6.345142646,6.265068751,6.330563619,6.152363568,6.543914227,6.553990681,6.260453416,6.751272205,6.769129209,7.109394349,7.001032621,8.59752905,5.356755979,4.66737485
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,6.449784077,7.090724456,6.465353196,6.316655291,5.907450164,6.015043752,4.868756348,5.546071906,5.145369493,5.55932334,5.708210103,5.352248275,5.297461458,5.424812768,5.712848648,6.117999807,4.95324611,5.606757312,6.420093546,5.915732007,6.413820033,5.897259,5.212136741,5.291859205,5.137632177,5.175343236,4.879940133,5.040472213,4.089619217,4.495492005,4.950432155,4.351061428,3.932985731,4.231512485,3.847046192,4.31314644,3.718817184,3.695183232,3.656804634,3.813539389,4.158416116,5.662177795,5.375265166,5.012930064,5.016368634,4.902550073,5.026753566,,,,,,,,
British Virgin Islands,VGB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Viet Nam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,38.06343907,40.55749129,46.29701686,42.06741893,38.73674175,40.48913398,33.93858792,29.86995394,27.42782887,27.18268878,27.75882604,25.77170679,25.78078041,25.43443799,24.534582,23.24104759,23.02944218,22.54243671,21.80769935,19.29997888,18.72678545,18.6550997,20.41314392,19.16845987,15.37507806,16.25916238,16.19949815,15.21560889,14.88035727,14.47472745,13.81825836,12.92987422,12.30667472,11.78452616,12.65539719,12.56036351,11.87710793
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,21.95122219,17.68728975,18.52897028,17.11873548,23.54907844,25.0959057,26.09970674,22.46585456,19.10574413,18.78326076,19.02976723,19.58116243,15.53480098,15.19676072,16.95520184,15.27716512,15.42589346,16.51027397,15.70904259,26.0980058,24.84606712,22.96413023,23.5298826,24.26613411,22.82888744,23.59875499,22.27449708,20.98496225,20.95920451,20.01403204,19.39073936,19.54274109,20.85915391,21.61869569,21.5212297,23.39602508,22.4211306,21.68297779,21.37023259,21.21918787,,,,
World,WLD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,10.24554735,9.810143967,9.318467013,8.990693989,9.295830874,9.268093667,8.963721835,8.396188652,8.331455198,7.457779702,7.424834387,6.99599731,7.049972005,7.115043955,6.970700009,6.877761368,6.716111861,6.027988401,5.511493982,5.303427791,5.231132281,5.100612345,4.618333028,4.078328022,3.852367705,3.889407426,3.837578589,3.959184256,3.847566832,3.719677157,3.512198976,3.383155724,3.370056197,3.329868111,3.317709311,3.358506473,3.232599999,3.21335668,3.384561911,3.550709667,3.682286119,3.877757247,3.98495331,4.019589523,4.153017613,4.138055655,4.224636649,4.179065809,4.146421246,3.951747402,4.013241558,4.352488799,4.304093421,4.329327392
